account_id,account_age_days,followers_count,following_count,post_count,profile_completeness,verified,posts_per_day,average_post_interval,posting_interval_std,reply_ratio,repost_ratio,original_post_ratio,activity_burst_score,average_likes,average_replies,average_reposts,average_quotes,engagement_rate,engagement_variance,duplicate_content_ratio,average_text_length,hashtag_frequency,mention_frequency,url_frequency,repeated_hashtag_ratio,label,followers_following_ratio
453,69,381,4460,8312,0.5854270989338501,0,47.33105649516267,1.7106654952743137,0.6248756456947414,0.713446506747631,0.7345400084311416,0.19153269496179465,14.740312249720638,0.4550590344125849,1.7640963720153973,1.4100690445266655,0.10814594233719865,0.0024268618560227525,0.0861249385183065,0.8008790955479643,52.861936939284554,4.033822989236507,2.8814151821833525,1.8046528520208889,0.7148206171162287,1,0.08542600896860987
45,1632,6019,1256,14218,0.7529584096016524,0,3.7988208321335364,4.337217436565915,13.418710162850072,0.4362302490125144,0.12393114101552587,0.6771300623231844,1.5926516037996001,440.5577402298722,22.4570944700027,33.37765970697978,4.916371740451493,0.08931256135137008,1.5076780927717726,0.029624149695079822,52.53411484192107,0.8638908267531828,1.2938716879431182,0.3225917702115374,0.0872106063746581,0,4.792197452229299
461,39,105,2017,3778,0.48301294975964826,0,21.44240206637142,0.6665699960259368,0.9427084780584051,0.7335002892429866,0.5920970924629887,0.07300506080776462,10.72099816971625,3.150035677232616,1.8177748807729357,0.9449242278297809,0.06584216450865465,0.0019535872112731206,0.026766675976944265,0.8059994129351626,20.49260067297107,4.731850194268318,1.1757726631304064,0.9141127041041155,0.5683528344487667,1,0.05205751115518096
66,3368,7127,1862,41238,0.7274460512193264,0,4.487881012092835,16.08818712285886,16.22209231603447,0.46936157536328316,0.07978622014192488,0.6098595980377522,2.4441321284075705,300.04480730167035,23.326827922553996,80.7957328109019,19.691517927522263,0.07511811159979798,0.269745814354547,0.040218720706885036,85.63909476908265,0.7125247836268905,1.327023355679666,0.286444399239339,0.06028075322667595,0,3.827604726100967
284,2167,233,1890,32487,0.9924379486440349,0,3.7370913006612136,36.466258816707324,17.60505822639741,0.5452047586096642,0.1363305155318923,0.5154229678933068,2.110267573506377,247.0789582223952,48.36136352964666,67.7124263482564,0.3605801791782448,0.016787095839350945,1.9004849511892674,0.017615444210458915,54.01193007779811,0.7133145512654542,0.9037359975116475,0.32425038379727544,0.03864937228639137,0,0.12328042328042328
86,2346,7660,1146,22859,0.9553620742146306,0,1.7141932405769644,24.074406394043848,23.80921383441285,0.4714407468339695,0.1397620713558681,0.3920353929952036,2.1989222793174332,258.63444626239277,30.55744004287571,14.551548278735915,13.694503277620091,0.02514129211976427,1.8931708286551505,0.043342760651353306,166.24649667232754,0.5587813602107843,1.423255524195632,0.22599150986669925,0.06609738206496758,0,6.684118673647469
243,1200,1640,581,16146,0.9068394907411796,0,2.854983340376336,21.007782300213226,16.402315111051,0.37088048213378166,0.13204896000403016,0.750201684891896,2.5924872189127743,124.19788895622075,2.0704888873238882,59.36846199087332,11.274742028907989,0.02959298189715092,0.8287780429138549,0.024639067293247788,134.87755964087904,0.978470499225267,1.420151711461843,0.2722311566337026,0.05650737914801053,0,2.8227194492254735
187,2008,5744,711,43380,0.8419629720074671,0,1.1806107293072055,18.977032587198252,2.988048577903549,0.5799314013567276,0.06402069166774307,0.6556726727356278,2.5648516244255757,209.69068249352978,33.405791268291495,84.0348177588508,17.473560691214974,0.020326776250437273,1.276330660088723,0.04344005479089102,139.7303094014492,0.8695984797976961,0.2287747863383462,0.3129011549742732,0.010053035869183592,0,8.078762306610408
384,2511,4463,1232,29035,0.7418953764268938,0,3.5051210745188293,35.37402622791002,8.112761073973669,0.45369850001646383,0.21069340815033832,0.11465388247871329,1.2746000654311405,87.29638852310181,30.21098982794495,79.6390722619709,7.574067111623187,0.0675437320488498,0.9468866597154514,0.0011523544203303705,65.32580096945568,0.18722559436029537,0.5759510975556306,0.2544218259621914,0.029749266999266822,0,3.622564935064935
160,1228,4074,158,20559,0.8278543906707918,0,0.6512612008247718,34.28406637433043,7.441486948019834,0.18018270305987158,0.2499411644779841,0.12427089295824648,1.153516123777476,88.56095286335926,47.4366226761497,7.696918300801736,16.07386903754605,0.014300322821326483,1.570590665858617,0.02281584102754812,90.10912811258163,0.8554672338483448,0.783030796403424,0.14138176681402798,0.09089177441214541,0,25.78481012658228
13,2500,7555,1408,44665,0.8253300346502002,0,2.9526211350362224,23.50872063268426,16.911890406820973,0.4118243891451331,0.25975574064880325,0.27873546163427093,1.7745488228496826,415.21094698991317,17.066315706894667,31.690413772062477,8.453732393148513,0.09772840732025759,1.5182590448285167,0.03892579400308318,98.92727482491352,0.6645325605723804,0.2285824786511207,0.27408933616432696,0.03927351142242276,0,5.365767045454546
36,3112,4880,254,28132,0.8840234167632123,0,0.5419922892219198,46.74743839964623,4.736104778011224,0.3040758454333491,0.1742236313069535,0.7414943811724464,2.743826122561011,73.93076503842846,38.668609436763134,22.51610242159319,11.317035748213438,0.08809508375245832,0.8080485467988797,0.03269971107101242,107.34344460147616,0.28904260356286265,0.7736566377750893,0.1920441321420458,0.03990404520483041,0,19.212598425196852
29,2665,6086,1925,20415,0.9849883551850676,0,3.0425989678655725,7.12101750988603,13.348961859671219,0.5723681293915398,0.19066051996175554,0.26196644546379366,1.7834849011245564,317.53110893347144,22.02832510595777,30.409463597128383,9.758003905586037,0.027544849207314384,1.1024012826081657,0.03691477552391539,111.47832404982285,0.1402915498196382,0.23438097337696773,0.1147255119456399,0.020450433869279583,0,3.1615584415584417
171,3607,8967,644,41624,0.74531736753427,0,3.020756825578289,5.02749223844018,7.030889151279393,0.18068140052769185,0.1271764922024765,0.26837210962610414,2.9134408677786996,148.03941983592395,24.241124578553084,91.11205013919576,17.065695971344038,0.051874977814833106,1.088614889763633,0.012235779851185048,130.5380917695391,0.857627838125937,0.5297352166437883,0.4967617901837065,0.05892673387566671,0,13.923913043478262
143,1935,8102,763,26899,0.8862746553302431,0,1.1090933702495849,10.274142339603983,7.709919229873988,0.26337127101502045,0.2527600633316783,0.13590569428685093,1.0911703158973376,152.3368873962988,46.54077070860854,97.25682356497369,9.979358884415861,0.07240607680861397,0.7021347262552341,0.008820595521394308,183.1619179219992,0.38335703986786185,1.130361447694005,0.3724843715159141,0.08097885286881047,0,10.618610747051115
399,3340,7049,1758,29930,0.9049744084868937,0,1.0171984867680508,24.138782627008936,7.814077789490064,0.12667399849444885,0.07395765839810588,0.7785252685989252,1.33771692674079,262.0597828579401,7.156531128203385,50.60446924118366,1.7227154309807258,0.08730824924099982,1.0254568342147983,0.005813684014644033,42.18237533374097,0.8180221349877469,0.47785769437648395,0.282531220223029,0.03186972572853974,0,4.00967007963595
343,1892,1115,870,30211,0.8559321845668053,0,3.02198283941198,26.887475261673053,10.72418100377919,0.2626453091808739,0.30860333699656145,0.6111744326706998,1.6243794731382588,325.98995566561734,29.572182106715,91.58143481907439,18.749623447982092,0.08689595619931122,0.2584202021606431,0.026828909501431016,144.36224095100323,0.286554270294762,1.3794161174602022,0.2644555746110083,0.07269798713458155,0,1.2816091954022988
222,2001,4829,1679,34572,0.9339552966680049,0,1.4219657336782066,44.01600288123865,21.63628100470244,0.461721831177456,0.30360940039667017,0.5159692791160181,1.416630780017036,102.36065766984741,15.59511052112035,64.04472739932528,3.3771857873407063,0.06827678160131469,1.278002533607076,0.03207898406216971,181.25383850849266,0.7594510738719759,0.7766796117136434,0.3521803132764668,0.06637044789262561,0,2.8761167361524715
96,1243,7504,880,5444,0.9392278064820785,0,2.4808954907997074,33.86147809359285,14.722564787247935,0.5476730445765846,0.07895789246636647,0.5632030778507697,2.599566728891567,98.9882879024804,32.78546471451086,11.239702717601297,6.770137588509457,0.034629974642931195,1.3904262291221865,0.03769068564891845,164.72506909182925,0.6624493933670488,1.2545113850428717,0.11729719335062505,0.035513176402571636,0,8.527272727272727
52,2579,6557,409,48023,0.9651357654890277,0,3.924458420126422,26.55737994208232,4.762104724778374,0.5572743319242794,0.39903326496626096,0.7405425127620557,2.510267234890392,333.25739324272837,28.974445633855094,23.285855687609423,2.587612339334018,0.05367400681083595,0.8200162286437643,0.0479512087986483,60.01422557382456,0.3422077773742093,1.1212797359551592,0.1953404300137136,0.03243136638755806,0,16.031784841075794
241,1804,2781,773,17225,0.7398147262129181,0,4.8401449425536525,12.941816007787839,17.259597264423498,0.5386752265664193,0.23365747318150126,0.3389230521650365,2.3899062386860956,32.591722525783666,10.030768450554854,15.67604286516393,15.517301304055737,0.03690335350885,1.8114443086563916,0.0038996933204704545,180.97682373705052,0.49898828869542877,0.37554957768471164,0.42430338508332166,0.05488417555934738,0,3.5976714100905562
485,127,270,2138,2916,0.3570154097379348,0,39.1842659694137,0.811535519268803,0.8451208559341579,0.6021053452597137,0.6420194701139242,0.010241269838065815,11.121662207231456,4.298643917511162,1.765484152414161,0.3467463135150164,0.6122090632572158,0.004352054142791502,0.04705446849512227,0.37693796838226445,12.963446213174446,4.151458878342176,2.6380737799622507,1.8091944876191643,0.5305635722165385,1,0.12628624883068287
379,1608,7339,1915,32205,0.9603754883560066,0,1.849636001781431,21.05654744004847,15.910207380028076,0.39346825327945356,0.1274335437561224,0.23295529552029265,2.021140817457007,65.04498401273939,36.08324998354448,53.479946628119244,7.804770991679901,0.07295750833623148,0.38923360644204696,0.03328922007344355,55.20904589321031,0.5726267665926668,1.0927824363664815,0.2415001449635229,0.0828667143533594,0,3.8323759791122716
179,2990,5173,1811,16532,0.8228002018945129,0,3.443785706633335,43.089761581581975,2.6417348001958185,0.21118065237408515,0.2695651272817373,0.35233215359908776,2.5950280905929715,254.15583965004626,30.292592656674188,9.135324272355582,2.0233123922620644,0.06317240801661243,0.8695020873163419,0.0211679013675393,160.10704228506478,0.8254870731646727,0.3694211307130266,0.16795083740755845,0.07368168318297001,0,2.8564329099944783
42,3370,6102,160,3868,0.8823210384636577,0,4.1003193591462175,13.107673451290779,2.218324064812384,0.2995176588212174,0.3583405519738801,0.5742066498598062,2.1317011206264933,175.32535083547384,41.87404130221363,56.826861626876834,9.847340974024979,0.09565321657514834,1.3863718482758194,0.03446396606129186,93.89563223154443,0.8214783308482305,0.2921910488701404,0.1687127337258609,0.04878766059980595,0,38.1375
499,44,208,4395,4768,0.5931910858144461,0,16.74058573836737,2.407372196278903,0.3876563129572641,0.5128058263297651,0.854129277338533,0.12203571524732837,12.130314563751039,3.741594005612454,1.3243717714236671,1.5527827373054521,0.8421660300613831,0.0033802800250662657,0.02922901727092532,0.31488559802553945,59.593477719578466,3.023933316628254,2.0187194236245087,0.5500898072987861,0.5876205662484575,1,0.04732650739476678
422,115,486,4623,8666,0.47408089951434806,0,45.816508447768754,0.7576042335774567,0.9863844095022418,0.6045509956658082,0.565300404985001,0.11599239610702222,5.82927152509726,3.7939707135215643,1.4849151284271132,1.7047306985240873,0.12162289068009424,0.0018575978762178664,0.000245458644384422,0.472889693420025,52.6785498561827,1.5611400511518672,2.8821265133060865,0.625521482371546,0.8553759063690736,1,0.10512654120700844
207,1013,8435,1113,48785,0.847478364022431,0,2.3529449371302884,31.55431014252681,2.856459193164684,0.2031260569180763,0.228703265110846,0.12809720135975658,1.2799747534435257,469.341749086225,27.93614550300224,85.86001069824982,9.806249788196567,0.0465142981762853,0.6228614023696037,0.0021940544184371803,147.10166778717905,0.3110356061048529,0.6965740591018298,0.07902080620513083,0.016905774913370576,0,7.578616352201258
283,1005,5129,1168,2262,0.9989001748170225,0,2.8732982995520433,4.6298722173506395,13.978933100285031,0.19748759995014462,0.22553128612255824,0.5435981198358704,1.6128308987020727,225.2019542496327,15.857769408368275,53.72756736680381,1.5496725311096538,0.01081883631526984,0.34463343099930543,0.025924648747112023,169.6224145192738,0.4362450935806532,1.2235535029326192,0.3504207711124558,0.0716476262642167,0,4.391267123287672
255,3164,3241,1584,24527,0.9612907371238257,0,1.92542754680387,8.807625253623343,3.2019572400213905,0.27526026714308094,0.35969929119360156,0.5646771323969076,1.5712519771244862,85.0388038706235,27.241581181792114,26.56855648662635,3.570395785451974,0.08268632826066777,0.19945963901949487,0.04568637470032297,44.969100165624894,0.6439426471745273,1.153326281331921,0.33205271767333006,0.013895990524891622,0,2.0460858585858586
413,31,74,4897,6421,0.45704351134250876,0,37.140682779376576,2.0123520329943876,0.9183737317654445,0.9008000041513582,0.8825158114549594,0.19112427595627124,11.0102587748869,4.367798011363064,1.2295419063125246,1.0180068909652364,0.9546375133600558,0.0016241205487427734,0.09068728318190528,0.5226388408821189,63.53935252539884,1.9276044870756595,3.8257149185149872,0.8243493415864869,0.43259640109234554,1,0.015111292628139678
5,1460,1916,908,10647,0.805213544635513,1,1.635084590780127,29.157983490126178,11.163097501885337,0.5842686658499461,0.10857496128287336,0.15376213382009507,2.316204436112984,88.29790131131784,33.25706453579703,21.745293221723593,15.247224274143456,0.059488922904058945,0.8941401652263854,0.005987339425026595,199.82475196209228,0.47900701399067347,1.3178108374356583,0.25201027516675556,0.09505939659311244,0,2.1101321585903086
257,973,3586,894,36897,0.9405184249209375,0,4.577644646445949,23.322591931884926,6.974757287492783,0.1343568388619805,0.1471126379037339,0.13529174152154644,1.047892530540967,106.86821660976375,20.071222312548503,10.347506364658464,1.6387687807629225,0.09236249383644064,1.6236365103886405,0.014878535822040774,161.92523536624816,0.5453456109592781,0.97503747022309,0.332924624161512,0.07317760950376724,0,4.011185682326622
449,53,474,4701,5552,0.19870186686527128,0,23.282955632952817,2.1672634667105255,0.5740920165425428,0.9056299735531549,0.8366920821855237,0.020073499019010788,5.202362326399505,1.5488229159259355,0.8922286142503755,0.67817522652536,0.8140669059512669,0.0027853296634195858,0.01670417813381526,0.6976334540209067,72.70592002561891,4.004593471290331,3.715264370164793,0.6834330817708993,0.5859300576665472,1,0.10082961072112316
101,2600,7104,853,31695,0.9511039985091017,0,1.4927537872004506,44.18462569335442,16.830866501793388,0.22419180437160377,0.09800197085346012,0.6844630439860826,2.1971259864355197,224.87078640479143,10.88795246437039,38.50580557189617,3.193326987343015,0.056638515896426884,1.1599704487979827,0.005197968795619479,105.42835772106753,0.15693640463860734,0.2640557496576029,0.13841719358131338,0.04971538158828717,0,8.328253223915592
227,366,4430,243,9496,0.9959987779801439,0,2.5305770488144463,38.78243094809494,6.502962399260247,0.3425473299897701,0.18291303302176115,0.2931458860663828,1.715622498671186,349.55953147568437,17.303744349008575,16.65035470495151,10.882172478789371,0.02053579716836764,0.4631006831131754,0.004727817238719412,194.35047661255373,0.6266753068535684,1.0451201864819109,0.19985343487350993,0.05411880558570244,0,18.23045267489712
430,48,374,1848,4689,0.41891108962970514,0,42.44061499728277,2.3730429127272457,0.18975787510949416,0.7490433025236773,0.5372861577755108,0.17176278293497138,8.444280462171882,2.395203628373068,0.5310883696064828,0.39034923008001243,0.47524652658720046,0.00010139986883709984,0.07753157538803762,0.8915845906113118,29.560969556512596,2.6140910660289176,3.3574013955639233,1.5622210018978357,0.6003289242189767,1,0.20238095238095238
